cellid_source,cellid_sink,moistureflow_volume
14839,11050,10689.99896096201
14839,11051,23887.089790525795
14839,11052,14451.810397324854
14839,11053,39482.4622641232
14839,11054,29205.16315781632
14839,11055,79788.7406901969
14839,11056,107866.40452510164
14839,11057,97552.4105468105
14839,11058,79788.7406901969
14839,11059,88224.62235013019
14839,11060,97552.4105468105
14839,11061,119270.87357405419
14839,11062,107866.40452510164
14839,11063,107866.40452510164
14839,11064,131881.1111369489
14839,11065,145824.6003699918
14839,11066,161242.30293287372
14839,11067,161242.30293287372
14839,11068,131881.1111369489
14839,11069,161242.30293287372
14839,11070,217983.48143190145
14839,11071,197140.2881804534
14839,11072,217983.48143190145
14839,11073,217983.48143190145
14839,11074,197140.2881804534
14839,11075,217983.48143190145
14839,11076,178290.08404021434
14839,11077,161242.30293287372
14839,11078,145824.6003699918
14839,11079,178290.08404021434
14839,11080,217983.48143190145
14839,11081,119270.87357405419
14839,11082,131881.1111369489
14839,11083,178290.08404021434
14839,11084,161242.30293287372
14839,11085,161242.30293287372
14839,11086,161242.30293287372
14839,11087,131881.1111369489
14839,11088,131881.1111369489
14839,11094,97552.4105468105
14839,11095,107866.40452510164
14839,11096,107866.40452510164
14839,11097,107866.40452510164
14839,11122,48272.592534624644
14839,11123,59019.70283477828
14839,11124,39482.4622641232
14839,11125,23887.089790525795
14839,11126,29205.16315781632
14839,11127,32292.958479903133
14839,11128,43656.852991709246
14839,11129,43656.852991709246
14839,11227,0.005011745886802253
14839,11228,0.005011745886802253
14839,11229,0.005011745886802253
14839,11230,0.0040991390240976465
14839,11231,0.004532531648367384
14839,11232,0.005541626354209049
14839,11233,0.00612752987547391
14839,11234,0.005011745886802253
14839,11235,0.004532531648367384
14839,11236,0.005011745886802253
14839,11237,19.016965908411812
14839,11238,8.510511225281302
14839,11239,25.709037638299804
14839,11240,12.721796328912435
14839,11241,958.1222503113104
14839,11242,70.23729764604371
14839,11243,8.510511225281302
14839,11244,34.756049911997444
14839,11245,783.6543182386438
14839,11246,12.721796328912435
14839,11247,0.005011745886802253
14839,11248,428.78081633723616
14839,11249,958.1222503113104
14839,11250,866.5083028205703
14839,11251,1751.0966215112924
14839,11252,10689.99896096201
14839,11253,2617.597695534094
14839,11254,2617.597695534094
14839,11255,2140.9499015916967
14839,11256,2617.597695534094
14839,11257,4784.010056791986
14839,11258,11820.228181268092
14839,11259,21603.048699668365
14839,11260,26412.617339024066
14839,11261,21603.048699668365
14839,11262,29205.16315781632
14839,11263,43656.852991709246
14839,11264,35707.219362191594
14839,11265,72159.48304842006
14839,11266,119270.87357405419
14839,11267,119270.87357405419
14839,11268,88224.62235013019
14839,11269,97552.4105468105
14839,11270,107866.40452510164
14839,11271,119270.87357405419
14839,11272,178290.08404021434
14839,11273,131881.1111369489
14839,11274,145824.6003699918
14839,11275,161242.30293287372
14839,11276,161242.30293287372
14839,11277,161242.30293287372
14839,11278,131881.1111369489
14839,11279,161242.30293287372
14839,11280,197140.2881804534
14839,11281,197140.2881804534
14839,11282,161242.30293287372
14839,11283,197140.2881804534
14839,11284,197140.2881804534
14839,11285,241030.37798989817
14839,11286,161242.30293287372
14839,11287,217983.48143190145
14839,11288,119270.87357405419
14839,11289,178290.08404021434
14839,11290,178290.08404021434
14839,11291,145824.6003699918
14839,11292,178290.08404021434
14839,11293,161242.30293287372
14839,11294,197140.2881804534
14839,11295,145824.6003699918
14839,11296,97552.4105468105
14839,11297,107866.40452510164
14839,11298,131881.1111369489
14839,11302,119270.87357405419
14839,11303,107866.40452510164
14839,11304,119270.87357405419
14839,11305,145824.6003699918
14839,11306,107866.40452510164
14839,11307,88224.62235013019
14839,11323,79788.7406901969
14839,11324,88224.62235013019
14839,11325,88224.62235013019
14839,11326,72159.48304842006
14839,11327,97552.4105468105
14839,11328,72159.48304842006
14839,11329,72159.48304842006
14839,11330,39482.4622641232
14839,11331,39482.4622641232
14839,11332,53376.34369697762
14839,11333,65259.72146913418
14839,11334,59019.70283477828
14839,11335,32292.958479903133
14839,11336,32292.958479903133
14839,11337,29205.16315781632
14839,11436,0.005011745886802253
14839,11437,0.005011745886802253
14839,11438,0.005011745886802253
14839,11439,0.004532531648367384
14839,11440,0.005011745886802253
14839,11441,0.005011745886802253
14839,11442,0.005541626354209049
14839,11443,0.005541626354209049
14839,11444,0.005011745886802253
14839,11445,0.005011745886802253
14839,11446,0.005011745886802253
14839,11447,0.004532531648367384
14839,11448,0.004532531648367384
14839,11449,0.07559453012609348
14839,11450,474.1148345631292
14839,11451,524.2419151887394
14839,11452,212.17683415192468
14839,11453,70.23729764604371
14839,11454,1751.0966215112924
14839,11455,1936.2360753539726
14839,11456,116.09373423730361
14839,11457,1295.2855420774742
14839,11458,85.87449352371118
14839,11459,1751.0966215112924
14839,11460,474.1148345631292
14839,11461,4326.571513854789
14839,11462,958.1222503113104
14839,11463,1171.432639591548
14839,11464,1295.2855420774742
14839,11465,3200.3633950385247
14839,11466,19537.403560367755
14839,11467,5849.092354174494
14839,11468,21603.048699668365
14839,11469,11820.228181268092
14839,11470,21603.048699668365
14839,11471,32292.958479903133
14839,11472,32292.958479903133
14839,11473,48272.592534624644
14839,11474,59019.70283477828
14839,11475,48272.592534624644
14839,11476,119270.87357405419
14839,11477,131881.1111369489
14839,11478,131881.1111369489
14839,11479,131881.1111369489
14839,11480,119270.87357405419
14839,11481,131881.1111369489
14839,11482,197140.2881804534
14839,11483,217983.48143190145
14839,11484,197140.2881804534
14839,11485,161242.30293287372
14839,11486,197140.2881804534
14839,11487,241030.37798989817
14839,11488,217983.48143190145
14839,11489,217983.48143190145
14839,11490,241030.37798989817
14839,11491,266513.9703812942
14839,11492,197140.2881804534
14839,11493,217983.48143190145
14839,11494,241030.37798989817
14839,11495,197140.2881804534
14839,11496,197140.2881804534
14839,11497,241030.37798989817
14839,11498,145824.6003699918
14839,11499,161242.30293287372
14839,11500,145824.6003699918
14839,11501,145824.6003699918
14839,11502,197140.2881804534
14839,11503,145824.6003699918
14839,11504,197140.2881804534
14839,11505,131881.1111369489
14839,11506,119270.87357405419
14839,11507,131881.1111369489
14839,11508,119270.87357405419
14839,11512,131881.1111369489
14839,11513,131881.1111369489
14839,11514,145824.6003699918
14839,11515,79788.7406901969
14839,11516,88224.62235013019
14839,11532,88224.62235013019
14839,11533,97552.4105468105
14839,11534,88224.62235013019
14839,11535,107866.40452510164
14839,11536,97552.4105468105
14839,11537,59019.70283477828
14839,11538,53376.34369697762
14839,11539,48272.592534624644
14839,11540,43656.852991709246
14839,11541,72159.48304842006
14839,11542,53376.34369697762
14839,11543,32292.958479903133
14839,11544,53376.34369697762
14839,11646,0.005011745886802253
14839,11647,0.005541626354209049
14839,11648,0.005541626354209049
14839,11649,0.004532531648367384
14839,11650,0.004532531648367384
14839,11651,0.004532531648367384
14839,11652,0.005541626354209049
14839,11653,77.66332700720562
14839,11654,51.95450384513573
14839,11655,0.9325997752957318
14839,11656,0.005011745886802253
14839,11657,38.43072783632738
14839,11658,4326.571513854789
14839,11659,0.004532531648367384
14839,11660,474.1148345631292
14839,11661,128.3680601010024
14839,11662,234.60980713033948
14839,11663,640.9558804156121
14839,11664,259.4145672016377
14839,11665,387.78155639917213
14839,11666,2367.307653994379
14839,11667,85.87449352371118
14839,11668,8743.418540799545
14839,11669,1583.6598733487033
14839,11670,958.1222503113104
14839,11671,94.953807957129
14839,11672,1751.0966215112924
14839,11673,1751.0966215112924
14839,11674,3538.7305209736805
14839,11675,3912.8724317633046
14839,11676,2367.307653994379
14839,11677,17669.271739711923
14839,11678,15979.767365050313
14839,11679,5289.8125340578845
14839,11680,10689.99896096201
14839,11681,23887.089790525795
14839,11682,39482.4622641232
14839,11683,29205.16315781632
14839,11684,39482.4622641232
14839,11685,65259.72146913418
14839,11686,59019.70283477828
14839,11687,161242.30293287372
14839,11688,88224.62235013019
14839,11689,161242.30293287372
14839,11690,241030.37798989817
14839,11691,145824.6003699918
14839,11692,197140.2881804534
14839,11693,161242.30293287372
14839,11694,294691.88490165333
14839,11695,266513.9703812942
14839,11696,178290.08404021434
14839,11697,241030.37798989817
14839,11698,217983.48143190145
14839,11699,266513.9703812942
14839,11700,360300.2565532605
14839,11701,266513.9703812942
14839,11702,266513.9703812942
14839,11703,294691.88490165333
14839,11704,241030.37798989817
14839,11705,217983.48143190145
14839,11706,266513.9703812942
14839,11707,241030.37798989817
14839,11708,241030.37798989817
14839,11709,197140.2881804534
14839,11710,197140.2881804534
14839,11711,241030.37798989817
14839,11712,178290.08404021434
14839,11713,131881.1111369489
14839,11714,178290.08404021434
14839,11715,161242.30293287372
14839,11716,145824.6003699918
14839,11717,161242.30293287372
14839,11718,119270.87357405419
14839,11722,145824.6003699918
14839,11723,161242.30293287372
14839,11724,131881.1111369489
14839,11725,88224.62235013019
14839,11726,119270.87357405419
14839,11727,119270.87357405419
14839,11728,97552.4105468105
14839,11742,131881.1111369489
14839,11743,97552.4105468105
14839,11744,97552.4105468105
14839,11745,97552.4105468105
14839,11746,79788.7406901969
14839,11747,72159.48304842006
14839,11748,79788.7406901969
14839,11749,53376.34369697762
14839,11750,43656.852991709246
14839,11751,48272.592534624644
14839,11752,39482.4622641232
14839,11753,39482.4622641232
14839,11856,0.0040991390240976465
14839,11857,0.004532531648367384
14839,11858,0.005011745886802253
14839,11859,0.005011745886802253
14839,11860,0.004532531648367384
14839,11861,21.027586361205326
14839,11862,116.09373423730361
14839,11863,2.083919245686117
14839,11864,0.005541626354209049
14839,11865,2.817250584585817
14839,11866,4.211320236338174
14839,11867,12.721796328912435
14839,11868,3.115112066448556
14839,11869,0.055917246786737346
14839,11870,234.60980713033948
14839,11871,57.44753509674894
14839,11872,38.43072783632738
14839,11873,2.547870088474135
14839,11874,191.88886219800125
14839,11875,640.9558804156121
14839,11876,3538.7305209736805
14839,11877,128.3680601010024
14839,11878,474.1148345631292
14839,11879,474.1148345631292
14839,11880,524.2419151887394
14839,11881,1751.0966215112924
14839,11882,5849.092354174494
14839,11883,9667.840250873154
14839,11884,4784.010056791986
14839,11885,6467.503554689922
14839,11886,2140.9499015916967
14839,11887,2894.350332583205
14839,11888,10689.99896096201
14839,11889,10689.99896096201
14839,11890,13069.953960469888
14839,11891,35707.219362191594
14839,11892,21603.048699668365
14839,11893,32292.958479903133
14839,11894,59019.70283477828
14839,11895,48272.592534624644
14839,11896,97552.4105468105
14839,11897,97552.4105468105
14839,11898,107866.40452510164
14839,11899,161242.30293287372
14839,11900,161242.30293287372
14839,11901,197140.2881804534
14839,11902,241030.37798989817
14839,11903,294691.88490165333
14839,11904,360300.2565532605
14839,11905,266513.9703812942
14839,11906,241030.37798989817
14839,11907,294691.88490165333
14839,11908,217983.48143190145
14839,11909,266513.9703812942
14839,11910,325848.986087466
14839,11911,241030.37798989817
14839,11912,241030.37798989817
14839,11913,266513.9703812942
14839,11914,266513.9703812942
14839,11915,241030.37798989817
14839,11916,294691.88490165333
14839,11917,241030.37798989817
14839,11918,266513.9703812942
14839,11919,178290.08404021434
14839,11920,241030.37798989817
14839,11921,197140.2881804534
14839,11922,178290.08404021434
14839,11923,145824.6003699918
14839,11924,145824.6003699918
14839,11925,161242.30293287372
14839,11926,145824.6003699918
14839,11927,107866.40452510164
14839,11928,145824.6003699918
14839,11932,161242.30293287372
14839,11933,145824.6003699918
14839,11934,131881.1111369489
14839,11935,145824.6003699918
14839,11936,97552.4105468105
14839,11937,72159.48304842006
14839,11938,88224.62235013019
14839,11947,88224.62235013019
14839,11948,97552.4105468105
14839,11949,59019.70283477828
14839,11950,72159.48304842006
14839,11951,97552.4105468105
14839,11952,79788.7406901969
14839,11953,97552.4105468105
14839,11954,79788.7406901969
14839,11955,72159.48304842006
14839,11956,72159.48304842006
14839,11957,59019.70283477828
14839,11958,59019.70283477828
14839,11959,48272.592534624644
14839,11960,32292.958479903133
14839,11961,48272.592534624644
14839,11962,21603.048699668365
14839,12066,0.003707186632647695
14839,12067,0.003707186632647695
14839,12068,0.0040991390240976465
14839,12069,0.004532531648367384
14839,12070,0.04573507388457453
14839,12071,104.99305760760993
14839,12072,0.005541626354209049
14839,12073,0.004532531648367384
14839,12074,0.005011745886802253
14839,12075,0.005541626354209049
14839,12076,0.005541626354209049
14839,12077,0.15276636805169364
14839,12078,0.22836026753458485
14839,12079,0.005541626354209049
14839,12080,1.2607817061891258
14839,12081,173.54079008115642
14839,12082,51.95450384513573
14839,12083,958.1222503113104
14839,12084,1295.2855420774742
14839,12085,640.9558804156121
14839,12086,0.37745182542644384
14839,12087,14.066842853072764
14839,12088,866.5083028205703
14839,12089,1171.432639591548
14839,12090,524.2419151887394
14839,12091,387.78155639917213
14839,12092,2617.597695534094
14839,12093,7907.388392427446
14839,12094,5849.092354174494
14839,12095,9667.840250873154
14839,12096,19537.403560367755
14839,12097,5289.8125340578845
14839,12098,7907.388392427446
14839,12099,7907.388392427446
14839,12100,9667.840250873154
14839,12101,14451.810397324854
14839,12102,23887.089790525795
14839,12103,72159.48304842006
14839,12104,59019.70283477828
14839,12105,88224.62235013019
14839,12106,131881.1111369489
14839,12107,145824.6003699918
14839,12108,178290.08404021434
14839,12109,161242.30293287372
14839,12110,266513.9703812942
14839,12111,241030.37798989817
14839,12112,241030.37798989817
14839,12113,294691.88490165333
14839,12114,294691.88490165333
14839,12115,266513.9703812942
14839,12116,294691.88490165333
14839,12117,325848.986087466
14839,12118,266513.9703812942
14839,12119,325848.986087466
14839,12120,266513.9703812942
14839,12121,241030.37798989817
14839,12122,325848.986087466
14839,12123,266513.9703812942
14839,12124,266513.9703812942
14839,12125,266513.9703812942
14839,12126,241030.37798989817
14839,12127,325848.986087466
